col_name,feature_importance_vals
MT-ATP6,2.0567727082041128e-05
DPYSL2,2.0558149933555343e-05
CSRP1,2.0534746104037185e-05
KIFC3,2.0515382470489188e-05
RASSF6,2.049156520122673e-05
DUSP4,2.049156520122672e-05
CTXN1,2.0449739752764965e-05
ANXA4,2.0423919876137516e-05
UBTD2,2.0384237577540747e-05
DNAJB4,2.0331142592983007e-05
IL1A,2.032019704433362e-05
ZNF616,2.0301190893253655e-05
DCAF13,2.0258243883811927e-05
CCDC68,2.0142721492752815e-05
SDC4,2.0115597913256032e-05
MTMR1,2.0080494152372146e-05
PHF23,2.00754407163003e-05
KRT81,2.006459708151392e-05
NT5DC2,2.0046007993307765e-05
RARRES2,2.0042909811941157e-05
ADAMTS1,2.002280142325718e-05
CRELD1,2.0022148218508487e-05
NAF1,2.0004182544846013e-05
LINC01504,1.998839373595422e-05
WDR66,1.9965455277752282e-05
PUM3,1.996235709638426e-05
HYLS1,1.9917493046966372e-05
PIGU,1.991588437587213e-05
KDELR3,1.9858568020572688e-05
MCM3AP,1.9847724385786304e-05
MFGE8,1.980551166465272e-05
SDCCAG8,1.977898348669418e-05
IWS1,1.9634199724760766e-05
AKR1C3,1.9553397155870264e-05
S100A6,1.9541495605494813e-05
HM13,1.945047708214874e-05
C2orf88,1.9436440809245735e-05
CCDC125,1.9433405672266265e-05
FOXJ1,1.9431573733785318e-05
BNIP1,1.9427920810485006e-05
MROH6,1.9307091737150177e-05
SDF2L1,1.9304768101124544e-05
RPS24,1.9284629922236406e-05
METTL8,1.924055125096162e-05
PDLIM4,1.917980511718745e-05
PLIN2,1.914501812436137e-05
GNG11,1.9028255414072706e-05
EFNB1,1.8833069987915668e-05
EGLN3,1.8830842206010394e-05
NOP16,1.883021825279518e-05
MAST4,1.8691947305047015e-05
FANCF,1.8609969528966758e-05
SRC,1.8551910028813576e-05
PLTP,1.815953239993628e-05
TBC1D31,1.8131897922072396e-05
SNHG12,1.8041484648510233e-05
DIAPH2,1.801691157290601e-05
KSR1,1.7899425991487815e-05
FAS,1.7776926900431497e-05
ZNF513,1.777622380257427e-05
QPCT,1.749687365334762e-05
SERPINA1,1.7444697462589877e-05
PSTK,1.7309116821152818e-05
ZYG11B,1.713864447680265e-05
RHPN1,1.7083372060599373e-05
SPDL1,1.6739473928803994e-05
ZNF319,1.6214332187006402e-05
MIR222HG,1.6094524105258916e-05
MXD4,1.6012301454722213e-05
UBE2J1,1.5925684956263428e-05
OGG1,1.5563431495442584e-05
YBX3,1.5465881010605894e-05
TBC1D12,1.5112475318451975e-05
TIGAR,1.4948320448076321e-05
TPST1,1.4693757001481897e-05
KIN,1.4569197880844293e-05
CHD6,1.4449284179277996e-05
MMAA,1.4320278371595816e-05
MT-ND1,1.3908092539473895e-05
HIST1H1E,1.3899861614566156e-05
IL4I1,1.3875812330594477e-05
USP44,1.382911980667341e-05
WDR41,1.3818663444558521e-05
ANKRD36,1.3730655730086868e-05
ATF3,1.350203746190501e-05
DSC2,1.3308625336927099e-05
CS,1.3269161002490917e-05
FOXO1,1.321531682777222e-05
LRRC26,1.3135939508387104e-05
FMNL2,1.285725903894468e-05
CDKN2A,1.2839702677861242e-05
MYL9,1.282066177154018e-05
CDK12,1.274699390346701e-05
TACC1,1.2665118984247e-05
LLGL2,1.239950274188988e-05
SYNGR1,1.2374095616399886e-05
RIC1,1.2286225485640429e-05
PPT1,1.224363884606632e-05
NUF2,1.2235492765746253e-05
CIAO1,1.2235105493074998e-05
P3H4,1.2203474060725755e-05
NEK11,1.2173529138395457e-05
TMEM161B,1.2173229314391847e-05
TTLL3,1.2114784715122562e-05
FRMD3,1.1997357855817108e-05
NOLC1,1.198728325639502e-05
RABGEF1,1.1885623139216751e-05
UROD,1.1882863395550581e-05
ITGA3,1.1862584390235778e-05
DHTKD1,1.1827607194576213e-05
CXXC5,1.1732473975276755e-05
KIF23,1.1713449205316039e-05
RELL1,1.164895070230156e-05
GRINA,1.1591083533965049e-05
GK5,1.1557112068965713e-05
DUSP3,1.1554006768614889e-05
PLAU,1.1510276280323648e-05
SLC1A5,1.1483409238776378e-05
LPIN2,1.1477600148712221e-05
CEP290,1.1465013786907067e-05
SEL1L3,1.1412264971050015e-05
WFDC2,1.136838925550725e-05
SLC16A3,1.1340767969201637e-05
MKI67,1.1337908618229069e-05
SH2B3,1.1337092782786901e-05
SNHG19,1.1324803476723035e-05
NET1,1.1311085392873954e-05
SLC25A13,1.1309030917033763e-05
LINC01393,1.1304151962797347e-05
LRRC23,1.130191442488083e-05
SIN3B,1.1299131992853572e-05
DBF4,1.1274281996467575e-05
ERVMER34-1,1.123379439905169e-05
VNN1,1.1219403180920777e-05
ADGRG6,1.1217352913839026e-05
HIST1H1B,1.1215335019395931e-05
ERCC2,1.120929514375015e-05
LRRCC1,1.1207606551620938e-05
MAP7D3,1.1193505070418078e-05
EPRS,1.1193505070418063e-05
SYN1,1.112607169861511e-05
SULF2,1.1090292271164395e-05
CKS2,1.1062619878495266e-05
LTBP1,1.1061669300120219e-05
CLSTN3,1.1031720213568095e-05
KIF1B,1.1030667103672971e-05
VANGL1,1.1021005669671316e-05
MAL,1.1014809306937138e-05
LMNA,1.100357839947942e-05
ARL6IP1,1.0984883691455247e-05
HIST1H3B,1.0982665675248057e-05
FN1,1.0982012152616484e-05
IRGQ,1.0972209313132657e-05
PIP5KL1,1.0957211298786121e-05
MYO1C,1.0945745680618928e-05
MAK16,1.0940840226786304e-05
PLAGL2,1.0937841986753366e-05
ISG15,1.0904718248570246e-05
ARHGAP31,1.086926519587583e-05
KRT17,1.0865604660334118e-05
EXPH5,1.0852542057811491e-05
ZNF28,1.0838463557185723e-05
DCLRE1A,1.0816525699413875e-05
H2AFY2,1.0790965703131646e-05
HIST1H2AC,1.077971441290246e-05
VSTM1,1.0776584280162201e-05
FJX1,1.0744492982618882e-05
UNG,1.0691630263035516e-05
NUDT9,1.0689597081513067e-05
TUBA1C,1.0679458350930351e-05
DHFR,1.0677822502806206e-05
RBM15,1.067217766144193e-05
ACAT1,1.0657890439932832e-05
NUDT21,1.0586356641984721e-05
PBK,1.0580468111372477e-05
SERPINB8,1.0561537219757558e-05
TRIM16L,1.0540295616742666e-05
HEXA,1.0535899548586032e-05
PPCDC,1.0500627381727073e-05
SURF6,1.0497204487119943e-05
PHGDH,1.0496920126068253e-05
MREG,1.047488665819855e-05
MIEF1,1.0468421703126595e-05
COL5A1,1.0456153584000086e-05
PCDHGC3,1.0451714843386601e-05
AP1M2,1.0438995993562059e-05
TMEM192,1.0428478483129778e-05
TRMT5,1.039855458504438e-05
LRP6,1.0395351774662194e-05
RAD1,1.0364521818375959e-05
SORT1,1.033693945338266e-05
AHCTF1,1.0312719161125339e-05
TRIM16,1.0261145288795963e-05
SMAD3,1.022626811085188e-05
MICAL3,1.0207733060692705e-05
NRG1,1.019245068529403e-05
PFKFB3,1.0175783065340564e-05
MRPS28,1.0128786109871004e-05
TSPAN17,1.009506505047433e-05
EIF3A,1.0085302562530359e-05
TRIM13,1.0081615712266918e-05
WEE1,1.0008933089609276e-05
SLC20A2,9.914627229201232e-06
TMEM158,9.900141741797507e-06
CHEK2,9.753462217677959e-06
REEP3,9.745716764258996e-06
SPATA17,9.712351734147604e-06
CALB1,9.659496643763209e-06
GCLC,9.59621267533364e-06
SNHG18,9.497236660541979e-06
SRGAP2,9.480068094765013e-06
CCL28,9.257060184619368e-06
IMPACT,9.198629571108017e-06
PAPSS2,8.933482750171358e-06
MED14,8.918695975462666e-06
PAK1IP1,8.730214553246759e-06
IGFBP4,8.657553826714256e-06
THG1L,8.627674594867869e-06
HARS2,7.645795251521013e-06
LRRC8B,7.62965889023171e-06
FAM135A,7.273323001258941e-06
ANXA2,7.157960777024218e-06
ST8SIA6,7.038035339921909e-06
CCDC186,7.006924435356698e-06
ENHO,6.562752471991587e-06
MOSPD2,6.496252608809281e-06
MYDGF,6.325195443608227e-06
MKNK2,6.199517590491806e-06
CNTNAP2,5.84220187749815e-06
ISYNA1,5.163998551254962e-06
FOSL2,5.1188445625663445e-06
PLEKHF1,5.0505694373615784e-06
DRD4,4.873826563807283e-06
NAGA,4.705089583003227e-06
SEC11C,4.192819984540693e-06
CC2D1B,0.0
MFSD9,0.0
FILIP1L,0.0
FOSB,0.0
ARSG,0.0
GPX3,0.0
CHRNB1,0.0
MAP3K5,0.0
EPHB1,0.0
PDZK1IP1,0.0
LOXL1,0.0
INHBA,0.0
DPP4,0.0
G0S2,0.0
RASD1,0.0
OTUD4,0.0
ZNF114,0.0
CYBA,0.0
CDK1,0.0
HMGA1,0.0
CAPG,0.0
INF2,0.0
PFN4,0.0
SYCE1,0.0
SIX3,0.0
NRIP1,0.0
AHR,0.0
CCDC74B,0.0
THSD7B,0.0
PXDN,0.0
ZNF3,0.0
SNAPC1,0.0
ACTR3,0.0
PDE11A,0.0
CENPU,0.0
HOXB-AS3,0.0
AREG,0.0
BSN,0.0
EXD3,0.0
ALDH1L1,0.0
BCAM,0.0
PLD5,0.0
AEBP1,0.0
PCDH9,0.0
RPAP3,0.0
ABLIM1,0.0
GFOD1,0.0
TPM2,0.0
TMSB4X,0.0
ZFP36L1,0.0
FPGS,0.0
CTSB,0.0
ASAP3,0.0
EPHA10,0.0
RSRC2,0.0
SLFNL1,0.0
KIAA1614,0.0
ZNHIT6,0.0
SPON1,0.0
ZBTB38,0.0
XPOT,0.0
HELZ2,0.0
CDC25B,0.0
LMCD1,0.0
SLC25A37,0.0
NXPH4,0.0
RFT1,0.0
HAUS2,0.0
PAEP,0.0
CTSZ,0.0
SLC34A2,0.0
LAMB3,0.0
LCN2,0.0
IFIT1,0.0
CBR3,0.0
IL1B,0.0
ELFN1-AS1,0.0
SLC26A2,0.0
CEP78,0.0
NUMA1,0.0
DEK,0.0
POU2F2,0.0
PGF,0.0
ADGRG1,0.0
TBXA2R,0.0
CLDN16,0.0
RAB34,0.0
LTB,0.0
HIST1H4C,0.0
GOLGA6L9,0.0
ABHD2,0.0
LINC01355,0.0
DNAJC10,0.0
RECQL,0.0
KIAA1549,0.0
WLS,0.0
TEX2,0.0
DLD,0.0
RNF183,0.0
NRDE2,0.0
SAP30,0.0
ERCC6L,0.0
SAA1,0.0
THAP9-AS1,0.0
FOCAD,0.0
MACF1,0.0
TTI1,0.0
FBXL20,0.0
CLU,0.0
C15orf48,0.0
ZFYVE26,0.0
SULT1C2,0.0
RPL27A,0.0
MFAP3L,0.0
STC1,0.0
ALG3,0.0
ZNF526,0.0
HMOX1,0.0
LTBR,0.0
MTPN,0.0
MED13L,0.0
RNF170,0.0
MBNL3,0.0
CXCL3,0.0
RPS11,0.0
SESN2,0.0
IFIT3,0.0
CYP1B1,0.0
ALKBH8,0.0
TPK1,0.0
RPS29,0.0
PAQR9-AS1,0.0
CST6,0.0
DHRS3,0.0
HEXIM2,0.0
FGD1,0.0
APOE,0.0
VPS37C,0.0
CLN6,0.0
SMARCAD1,0.0
SLC7A5,0.0
ATF4,0.0
UCHL1,0.0
BCKDK,0.0
MTF1,0.0
SIRPA,0.0
MVD,0.0
DGKH,0.0
RHOB,0.0
EFEMP2,0.0
SLPI,0.0
SPTLC2,0.0
ARHGAP11A,0.0
RAB32,0.0
MCTP1,0.0
CCNJL,0.0
AVIL,0.0
AFTPH,0.0
GFRA1,0.0
NFKBIZ,0.0
CA12,0.0
LY6K,0.0
TMEM159,0.0
KRT5,0.0
CTSA,0.0
POGLUT1,0.0
RIN2,0.0
CAMSAP3,0.0
MSR1,0.0
RGS20,0.0
RUVBL1,0.0
PIK3CB,0.0
KBTBD2,0.0
CD74,0.0
PFN1,0.0
PISD,0.0
CITED4,0.0
SRP54,0.0
LINC00881,0.0
SERF1B,0.0
RXFP1,0.0
S100A11,0.0
LINC00482,0.0
GDF15,0.0
HIST2H3D,0.0
CCDC148,0.0
HLA-B,0.0
LINC00691,0.0
KCNAB1,0.0
HAND2-AS1,0.0
LINC01513,0.0
ASRGL1,0.0
CALM1,0.0
NEAT1,0.0
VWA7,0.0
EYS,0.0
MAGI2,0.0
ACTG1,0.0
SDR16C5,0.0
ECM2,0.0
TMEM262,0.0
CST3,0.0
PI3,0.0
SAA2,0.0
TCOF1,0.0
HIST1H3H,0.0
CD9,0.0
CENPF,0.0
BATF3,0.0
CSAD,0.0
TCN2,0.0
RELT,0.0
CRYZ,0.0
RIF1,0.0
PMEPA1,0.0
CEP135,0.0
GSN,0.0
NDUFS3,0.0
MKS1,0.0
HSP90B1,0.0
CA2,0.0
MYO10,0.0
STYXL1,0.0
SERPINE1,0.0
KRT18,0.0
IFT81,0.0
OTUD7A,0.0
PARP14,0.0
FBXO22,0.0
FBXO32,0.0
RHOC,0.0
ETV6,0.0
CREBZF,0.0
IL1RN,0.0
TMEM87B,0.0
ACTB,0.0
EDN2,0.0
RPL22L1,0.0
ID1,0.0
MIR3945HG,0.0
CDH6,0.0
SMIM24,0.0
RAMP1,0.0
SPRR2A,0.0
BHLHE41,0.0
MMP7,0.0
SLC6A14,0.0
CNRIP1,0.0
CXCL5,0.0
ADGRF1,0.0
RPL37,0.0
SPARC,0.0
ZNF618,0.0
NNMT,0.0
SH3TC2,0.0
PSAP,0.0
EGR1,0.0
COL1A1,0.0
SKAP2,0.0
ZYX,0.0
HSPB1,0.0
NREP,0.0
GRN,0.0
KISS1,0.0
CSF3,0.0
ZC3H12A,0.0
PDIA4,0.0
GPAT3,0.0
IGFN1,0.0
SRGN,0.0
CXCL6,0.0
MALAT1,0.0
NCOA4,0.0
MMD,0.0
SPANXB1,0.0
CHST2,0.0
UGCG,0.0
C3,0.0
MT-ND2,0.0
TUBA4A,0.0
PPP1R14B,0.0
IFITM3,0.0
UBE2H,0.0
TXN,0.0
CCDC50,0.0
GATA2,0.0
SYP,0.0
BEX2,0.0
ANGPT2,0.0
ASAP1,0.0
HIST1H2BJ,0.0
EDN1,0.0
LGALS1,0.0
FAM200A,0.0
C12orf75,0.0
DNAJB11,0.0
FBXW9,0.0
TTPAL,0.0
CDC42EP1,0.0
CP,0.0
AC004837.4,0.0
DLAT,0.0
RARG,0.0
FBXO45,0.0
MARVELD2,0.0
IQUB,0.0
KLF14,0.0
PCBD2,0.0
HOXA9,0.0
C2orf49,0.0
EGFL7,0.0
ERLEC1,0.0
TMEM19,0.0
RTN2,0.0
NECAB1,0.0
TARS,0.0
NBEA,0.0
HAS2-AS1,0.0
SEH1L,0.0
DNAH3,0.0
MAPKAPK2,0.0
LINC01184,0.0
TGFBI,0.0
CSPP1,0.0
TXNRD1,0.0
PRC1,0.0
FABP5,0.0
SPINK6,0.0
MT2A,0.0
LIF,0.0
IL12A-AS1,0.0
ZNF205,0.0
TM4SF18,0.0
ZNF566,0.0
CXXC4,0.0
PPIF,0.0
CRLF1,0.0
IL31RA,0.0
AUTS2,0.0
JSRP1,0.0
MT1M,0.0
MON1B,0.0
SEC14L1,0.0
IRF2BP2,0.0
PARN,0.0
PKIB,0.0
SOD2,0.0
MARCKS,0.0
SUB1,0.0
SMIM4,0.0
CLPSL2,0.0
FUOM,0.0
AKR1C2,0.0
SPINT1,0.0
PRELID1,0.0
ZNF839,0.0
NIPA2,0.0
FLRT2,0.0
HES4,0.0
TMEM231,0.0
TMCO4,0.0
PTX3,0.0
OPTN,0.0
DHX37,0.0
SPINK7,0.0
WFDC1,0.0
KLHDC8B,0.0
GSTP1,0.0
CHPT1,0.0
SVIL,0.0
THEM4,0.0
NTAN1,0.0
CRYAB,0.0
STAC,0.0
HCFC1R1,0.0
KIAA0586,0.0
SLFN11,0.0
IFI27,0.0
ERLIN2,0.0
MCM5,0.0
WARS2,0.0
HIF1A-AS1,0.0
OCEL1,0.0
GAPDH,0.0
MYBL1,0.0
BGN,0.0
MYPN,0.0
LMO1,0.0
GRID1,0.0
ADRA2A,0.0
LARP1,0.0
DPYD,0.0
SYT12,0.0
LRRC32,0.0
FAM181B,0.0
REEP4,0.0
BEX1,0.0
ADAMTS8,0.0
ACVR2B,0.0
PMEL,0.0
SPOCK2,0.0
CCDC71L,0.0
CAAP1,0.0
CCL20,0.0
PRMT3,0.0
GLMP,0.0
SRRT,0.0
RUFY1,0.0
SCG5,0.0
GALNT16,0.0
NCAM1,0.0
FAM53C,0.0
ZCCHC7,0.0
SWT1,0.0
NNT-AS1,0.0
RXRA,0.0
KDELR2,0.0
LMO4,0.0
BRI3,0.0
TUFM,0.0
TRIO,0.0
GGCT,0.0
HHEX,0.0
CSF2,0.0
PBDC1,0.0
ACSL4,0.0
HIST1H1C,0.0
CPT1A,0.0
HIST1H3F,0.0
PHLDA3,0.0
HMGB2,0.0
YWHAE,0.0
MCPH1-AS1,0.0
DTNA,0.0
ENDOD1,0.0
HIGD1A,0.0
CHDH,0.0
CFL2,0.0
ZG16B,0.0
ZFHX3,0.0
SHD,0.0
CTSC,0.0
MT1G,0.0
JUN,0.0
SERPINB2,0.0
KCNK15,0.0
IKBIP,0.0
LBX2,0.0
HIST1H2BC,0.0
STARD4,0.0
PAICS,0.0
NCKAP5L,0.0
VIM,0.0
DMC1,0.0
LIMK2,0.0
ATP6AP1,0.0
RHBDL2,0.0
TPMT,0.0
ZNF516,0.0
LUCAT1,0.0
LDHB,0.0
TGFBRAP1,0.0
PADI2,0.0
ETS1,0.0
RCAN1,0.0
STK38L,0.0
RPS6KA5,0.0
MRPL27,0.0
GNE,0.0
ATP2B4,0.0
NID1,0.0
RGS16,0.0
DNAJC12,0.0
TMEM178B,0.0
PPP1R15B,0.0
B4GALNT4,0.0
HIST1H2AJ,0.0
CREB5,0.0
APOL6,0.0
APMAP,0.0
GOLGA2,0.0
KIF1C,0.0
CHRDL1,0.0
ALDH18A1,0.0
TGFBR3L,0.0
CMTM6,0.0
PMS1,0.0
TNF,0.0
TRIB3,0.0
PEG10,0.0
CCL22,0.0
VMO1,0.0
ARMCX1,0.0
UBAP2L,0.0
MCM3,0.0
MORC4,0.0
EBNA1BP2,0.0
TRMT6,0.0
CDC73,0.0
GNAI2,0.0
GAPLINC,0.0
MCOLN1,0.0
ARHGAP26,0.0
ODC1,0.0
SDCBP2-AS1,0.0
PLA2G7,0.0
SLF1,0.0
CMIP,0.0
C11orf80,0.0
SRM,0.0
MTFMT,0.0
ZMAT3,0.0
NOMO1,0.0
SGK1,0.0
HIST1H4H,0.0
LY6E,0.0
SNAI1,0.0
PSMA3,0.0
ARFGEF3,0.0
CDC123,0.0
DLX2,0.0
HIST1H1D,0.0
PLIN3,0.0
FAM171B,0.0
FAM162A,0.0
MIR99AHG,0.0
NUFIP2,0.0
CNDP2,0.0
ALKBH4,0.0
PHTF1,0.0
DDAH2,0.0
NCBP3,0.0
EAF1,0.0
IQSEC2,0.0
NAV1,0.0
B3GNT7,0.0
TIMP3,0.0
PLOD3,0.0
BCAT1,0.0
STAP2,0.0
TOX2,0.0
NEURL3,0.0
SMIM22,0.0
CCND2,0.0
TM4SF19,0.0
SEC24A,0.0
PABPC4,0.0
SLC20A1,0.0
PRR36,0.0
CALU,0.0
NPDC1,0.0
CENPE,0.0
OSTC,0.0
P2RY6,0.0
PCDHB5,0.0
KYNU,0.0
HSPA1A,0.0
DEFB1,0.0
MYLK,0.0
FBXO2,0.0
FANK1,0.0
SLC39A3,0.0
NEXN,0.0
MANF,0.0
DENND2A,0.0
FBN1,0.0
TBC1D4,0.0
PDGFB,0.0
SPECC1,0.0
XBP1,0.0
ADAP1,0.0
ZNF185,0.0
UBR4,0.0
ZNF583,0.0
GALNT10,0.0
RNF157,0.0
NDN,0.0
EIF5A2,0.0
FNDC3B,0.0
WNK4,0.0
NDUFS4,0.0
MAP3K1,0.0
BACH1,0.0
TPD52,0.0
IL1R1,0.0
SBF2-AS1,0.0
SLC24A3,0.0
SPATA6,0.0
PRSS12,0.0
SCO2,0.0
YBX1,0.0
MT-ND4,0.0
CPM,0.0
ARL4C,0.0
CDA,0.0
TFDP2,0.0
PGLS,0.0
SLC16A1-AS1,0.0
TUBA1A,0.0
BASP1,0.0
TLN1,0.0
PACSIN1,0.0
APEX1,0.0
PSME2,0.0
RIMS2,0.0
DSTYK,0.0
SMARCC1,0.0
ENPP1,0.0
TMED5,0.0
SLFN5,0.0
BTBD8,0.0
HERC5,0.0
VMA21,0.0
PDSS2,0.0
HMGN2,0.0
ARSB,0.0
RPS18,0.0
MAP2K3,0.0
OAS3,0.0
FANCM,0.0
RPS23,0.0
HMGCS1,0.0
CNN2,0.0
CASC8,0.0
ERBB2,0.0
AP1AR,0.0
CDH4,0.0
MGST2,0.0
TBC1D9,0.0
ACO1,0.0
GYG1,0.0
IL19,0.0
CYP2S1,0.0
TEX9,0.0
PRR11,0.0
WARS,0.0
BCL9L,0.0
ZCCHC8,0.0
UBE2W,0.0
ESCO2,0.0
TWSG1,0.0
RAP1GAP2,0.0
SPA17,0.0
LAD1,0.0
TRIP10,0.0
KITLG,0.0
SELENBP1,0.0
RAB11FIP1,0.0
RNF168,0.0
FAM49A,0.0
MAP9,0.0
ACTN1,0.0
IDO1,0.0
RNF169,0.0
DAPP1,0.0
ST14,0.0
LMO7,0.0
PLK1,0.0
ADAM15,0.0
ALCAM,0.0
TMEM98,0.0
ARMCX3,0.0
POLR3D,0.0
KIF3A,0.0
RPLP1,0.0
LIPH,0.0
FAM117B,0.0
SND1,0.0
NANP,0.0
PSEN1,0.0
COCH,0.0
STAT1,0.0
SMC6,0.0
SOD3,0.0
MDM2,0.0
MLXIP,0.0
ASB2,0.0
ZNF888,0.0
PTPRS,0.0
VPS13D,0.0
PCYOX1L,0.0
STK32C,0.0
CDH18,0.0
IVD,0.0
SLC31A1,0.0
NOL8,0.0
EZR,0.0
ALDH3A1,0.0
IFITM2,0.0
BID,0.0
LEPROT,0.0
CEP70,0.0
SLC12A8,0.0
KCTD15,0.0
CDV3,0.0
TPX2,0.0
FRA10AC1,0.0
SCOC-AS1,0.0
COL4A1,0.0
TMEM125,0.0
TNNC1,0.0
GP1BA,0.0
DIS3,0.0
HADH,0.0
DNAJC9,0.0
OGFRL1,0.0
FARP2,0.0
SLC6A8,0.0
TAGLN,0.0
RGS19,0.0
VCAN,0.0
POMGNT1,0.0
CENPA,0.0
ATXN10,0.0
EFHD2,0.0
PIF1,0.0
MYC,0.0
DENND1A,0.0
WDR76,0.0
STXBP6,0.0
HAGHL,0.0
IL6,0.0
KIF16B,0.0
RNASET2,0.0
PTPRJ,0.0
RAB42,0.0
ACAT2,0.0
MIR155HG,0.0
TMEM260,0.0
NAMPT,0.0
NFKBIA,0.0
UBE2Q1,0.0
PHB2,0.0
WDFY3,0.0
NME4,0.0
STARD10,0.0
DDIT4L,0.0
LRRFIP1,0.0
OPN3,0.0
ITGB1,0.0
PLK2,0.0
CD40,0.0
LTV1,0.0
AP3B1,0.0
WDR44,0.0
IFNGR2,0.0
SCN3A,0.0
NRIP3,0.0
PARVB,0.0
TPM1,0.0
CDKN1C,0.0
LINC01191,0.0
TPRKB,0.0
KIF13A,0.0
ASCC3,0.0
RINT1,0.0
TET2,0.0
TUBE1,0.0
C12orf45,0.0
KCNK3,0.0
NABP1,0.0
DNAAF2,0.0
ZNF232,0.0
SNHG7,0.0
TMEM121,0.0
WDR48,0.0
CEBPG,0.0
MAPK1,0.0
STEAP1,0.0
FAM161A,0.0
IMPAD1,0.0
CHST7,0.0
MRPL1,0.0
PARP9,0.0
TCF7L1,0.0
PRPF4,0.0
PLAUR,0.0
HIP1,0.0
BICD2,0.0
PGAM1,0.0
TAP2,0.0
POLR3A,0.0
CASC9,0.0
ITPK1,0.0
SEC23IP,0.0
APOLD1,0.0
NT5C2,0.0
H2AFJ,0.0
PPIB,0.0
NOP14,0.0
CCPG1,0.0
BET1,0.0
MED12L,0.0
IER3,0.0
THBD,0.0
SYCP2,0.0
IL17C,0.0
GPRC5A,0.0
TMEM132A,0.0
TNFAIP3,0.0
RBP1,0.0
HGD,0.0
PDIA6,0.0
TCF7L2,0.0
CLGN,0.0
MTMR12,0.0
RBM24,0.0
PHACTR3,0.0
FAM160A1,0.0
CDR2,0.0
CD2AP,0.0
TP53I11,0.0
HEY1,0.0
EFCAB2,0.0
SDE2,0.0
RGMB,0.0
OASL,0.0
SV2A,0.0
SLC1A4,0.0
LIPE-AS1,0.0
STK39,0.0
LYPD1,0.0
PCNA,0.0
RNASEH2A,0.0
COL6A2,0.0
CNPPD1,0.0
PLEKHA2,0.0
CCDC146,0.0
JUNB,0.0
MUC16,0.0
CDC42EP3,0.0
P3H2,0.0
SIL1,0.0
CTBP2,0.0
RGS10,0.0
MITF,0.0
LINC01411,0.0
KLF10,0.0
CASC19,0.0
HRK,0.0
ZHX2,0.0
ITGB3,0.0
RANBP2,0.0
LGALS3,0.0
RGCC,0.0
RHOQ,0.0
HERPUD1,0.0
RRP12,0.0
HBEGF,0.0
PKD2,0.0
ADM,0.0
CBX2,0.0
RABGAP1L,0.0
ACAA2,0.0
AGMAT,0.0
IFI30,0.0
DNAJC22,0.0
PDCD11,0.0
PLXND1,0.0
TSPAN33,0.0
TMEM144,0.0
SUSD5,0.0
ZBTB43,0.0
SLC12A9,0.0
ALDH5A1,0.0
UBXN7,0.0
FUZ,0.0
BSPRY,0.0
THSD7A,0.0
MPP7,0.0
CEP63,0.0
CEP152,0.0
SEC61A1,0.0
CDKN3,0.0
TNIP3,0.0
SLC43A3,0.0
ATP2A2,0.0
PGBD5,0.0
CD82,0.0
COQ2,0.0
DNAJC25,0.0
CAMK2D,0.0
SLC16A6,0.0
CUX1,0.0
MATN2,0.0
RRM2,0.0
RBKS,0.0
CCND1,0.0
GLB1,0.0
CPSF3,0.0
ANK3,0.0
TMED8,0.0
GCNT2,0.0
LPCAT1,0.0
OSCAR,0.0
SLBP,0.0
THRB,0.0
GPATCH2L,0.0
NGFR,0.0
SMYD3,0.0
PM20D2,0.0
STKLD1,0.0
EPHA1,0.0
MSRB2,0.0
ZNF462,0.0
NUSAP1,0.0
ACER3,0.0
ESF1,0.0
ARHGEF28,0.0
GABPB2,0.0
MNT,0.0
DNAJC4,0.0
ADAM17,0.0
HSPA5,0.0
CXCL8,0.0
